Female,Dachun,25090.869140625,25090.869140625,25090.87,25090.87
Female,Trollhättan,106623.369140625,53311.6845703125,26830.47,79792.9
Male,Wenshao,18941.509765625,18941.509765625,18941.51,18941.51
Female,Lanas,13765.900390625,13765.900390625,13765.9,13765.9
Male,Mörön,77940.078125,77940.078125,77940.08,77940.08
Female,Same,73369.7265625,73369.7265625,73369.73,73369.73
Female,Sawahan,24608.83984375,24608.83984375,24608.84,24608.84
Male,Monte da Boavista,98586.71875,98586.71875,98586.72,98586.72
Female,Nusajaya,71637.921875,71637.921875,71637.92,71637.92
Female,Kista,96192.3984375,96192.3984375,96192.4,96192.4
Male,Pittsburgh,83121.890625,83121.890625,83121.89,83121.89
Male,Neftegorsk,97531.46875,97531.46875,97531.47,97531.47
Female,Yanaoca,54906.21875,54906.21875,54906.22,54906.22
Male,Tambo,40264.91015625,40264.91015625,40264.91,40264.91
Male,Mytishchi,63863.08984375,63863.08984375,63863.09,63863.09
Male,Pedra,73921.328125,73921.328125,73921.33,73921.33
Female,Dhaka,68368.546875,68368.546875,68368.55,68368.55
Male,Mosteiros,62508.87109375,62508.87109375,62508.87,62508.87
Male,Roanne,93339.9921875,93339.9921875,93339.99,93339.99
Female,Eindhoven,24042.099609375,24042.099609375,24042.1,24042.1
Female,Sanzao,70049.46875,70049.46875,70049.47,70049.47
Female,Santa Rosa,47887.0703125,47887.0703125,47887.07,47887.07
Male,Rongxing,36273.80078125,36273.80078125,36273.8,36273.8
Male,Tangkou,85083.3984375,85083.3984375,85083.4,85083.4
Male,Chalan Pago-Ordot Village,72777.4765625,72777.4765625,72777.48,72777.48
Female,San Isidro,83451.7421875,83451.7421875,83451.74,83451.74
Female,Vasilikón,97121.8125,97121.8125,97121.81,97121.81
Male,Quán Hàu,70236.328125,70236.328125,70236.33,70236.33
Female,Tambakrejo,22750.5,22750.5,22750.5,22750.5
Male,Bīr Zayt,49488.578125,49488.578125,49488.58,49488.58
Male,Shangjing,55711.37890625,55711.37890625,55711.38,55711.38
Male,Núi Sập,36160.91015625,36160.91015625,36160.91,36160.91
Female,St. Anton an der Jeßnitz,89421.0078125,89421.0078125,89421.01,89421.01
Male,Novobiryusinskiy,81698.25,81698.25,81698.25,81698.25
Male,Porsgrunn,63518.6484375,63518.6484375,63518.65,63518.65
Male,Cipeundeuy,90248.34375,90248.34375,90248.34,90248.34
Male,Wieczfnia Kościelna,91685.3203125,91685.3203125,91685.32,91685.32
Male,San Vicente,54163.62890625,54163.62890625,54163.63,54163.63
Female,Hezuoqiao,92187.96875,92187.96875,92187.97,92187.97
Female,Krasnogvardeyets,17541.83984375,17541.83984375,17541.84,17541.84
Female,Blagoevgrad,86391.8203125,86391.8203125,86391.82,86391.82
Female,Golynki,35622.75,35622.75,35622.75,35622.75
Male,Oytal,89363.0078125,89363.0078125,89363.01,89363.01
Male,Phra Khanong,29440.470703125,29440.470703125,29440.47,29440.47
Female,Kishiwada,93177.7890625,93177.7890625,93177.79,93177.79
Male,Iraquara,82493.921875,82493.921875,82493.92,82493.92
Female,La Ravoire,13678.169921875,13678.169921875,13678.17,13678.17
Male,Duzhou,66832.921875,66832.921875,66832.92,66832.92
Male,Burgau,42895.44921875,42895.44921875,42895.45,42895.45
Male,Monze,17134.9609375,17134.9609375,17134.96,17134.96
Male,San Narciso,20781.119140625,20781.119140625,20781.12,20781.12
Male,Hägersten,55313.1796875,55313.1796875,55313.18,55313.18
Male,Vila Viçosa,44675.96875,44675.96875,44675.97,44675.97
Male,Sawahbaru,99013.7109375,99013.7109375,99013.71,99013.71
Male,Hyrynsalmi,52068.96875,52068.96875,52068.97,52068.97
Male,Nowosielce-Gniewosz,38098.5,38098.5,38098.5,38098.5
Female,Esteio,81976.7265625,81976.7265625,81976.73,81976.73
Male,Khong,67614.2578125,67614.2578125,67614.26,67614.26
Female,Caromatan,12772.66015625,12772.66015625,12772.66,12772.66
Male,Pont-à-Mousson,88624.96875,88624.96875,88624.97,88624.97
Female,Trail,24315.720703125,24315.720703125,24315.72,24315.72
Female,Brampton,91924.46875,91924.46875,91924.47,91924.47
Female,Badarganj,85368.5234375,85368.5234375,85368.52,85368.52
Male,Takeo,79038.71875,79038.71875,79038.72,79038.72
Female,Tebingtinggi,52767.76953125,52767.76953125,52767.77,52767.77
Male,Karangtawar,99638.9921875,99638.9921875,99638.99,99638.99
Female,Tielou,87248.53125,87248.53125,87248.53,87248.53
Female,Miðvágur,60651.48046875,60651.48046875,60651.48,60651.48
Female,Lakateng,35089.05078125,35089.05078125,35089.05,35089.05
Female,Vose’,32389.919921875,32389.919921875,32389.92,32389.92
Male,Dubá,28119.279296875,28119.279296875,28119.28,28119.28
Female,Kampene,95927.2265625,95927.2265625,95927.23,95927.23
Female,Phanat Nikhom,92586.9375,92586.9375,92586.94,92586.94
Female,Banjar Banyualit,57365.1015625,57365.1015625,57365.1,57365.1
Male,Kisoro,54239.26953125,54239.26953125,54239.27,54239.27
Female,Vodňany,64781.2890625,64781.2890625,64781.29,64781.29
Male,Bajingmeduro,11652.990234375,11652.990234375,11652.99,11652.99
Male,Ribeirinha,90193.5625,90193.5625,90193.56,90193.56
Female,Rancho Nuevo,49228.23828125,49228.23828125,49228.24,49228.24
Male,Rožmitál pod Třemšínem,25529.880859375,25529.880859375,25529.88,25529.88
Male,Toroy,62848.87109375,62848.87109375,62848.87,62848.87
Female,Chōfugaoka,72918.1171875,72918.1171875,72918.12,72918.12
Female,Reriz,26769.810546875,26769.810546875,26769.81,26769.81
Male,Dikwa,39694.921875,39694.921875,39694.92,39694.92
Female,Caoyan,20097.83984375,20097.83984375,20097.84,20097.84
Female,Kítsi,31388.0703125,31388.0703125,31388.07,31388.07
Female,Třemošnice,92915.359375,92915.359375,92915.36,92915.36
Male,Linglong,94883.8515625,94883.8515625,94883.85,94883.85
Male,Osiek,16977.98046875,16977.98046875,16977.98,16977.98
Male,Balazar,36602.5703125,36602.5703125,36602.57,36602.57
Female,Hongmiao,40968.05078125,40968.05078125,40968.05,40968.05
Male,Gérakas,28896.439453125,28896.439453125,28896.44,28896.44
Male,Milín,28882.970703125,28882.970703125,28882.97,28882.97
Male,Brooklyn,17326.2890625,17326.2890625,17326.29,17326.29
Female,Tha Ruea,74315.4296875,74315.4296875,74315.43,74315.43
Male,Lapu-Lapu City,47631.98828125,47631.98828125,47631.99,47631.99
Male,Amorim,60601.4296875,60601.4296875,60601.43,60601.43
Female,Ichinoseki,78954.921875,78954.921875,78954.92,78954.92
Male,Rychtal,90030.3515625,90030.3515625,90030.35,90030.35
Female,Clichy,26236.0,26236.0,26236.0,26236.0
Female,Guangpu,29341.94921875,29341.94921875,29341.95,29341.95
Male,Marjayoûn,21209.669921875,21209.669921875,21209.67,21209.67
Female,Kembang,88665.421875,88665.421875,88665.42,88665.42
Male,Alexandria,38887.62109375,38887.62109375,38887.62,38887.62
Male,Kuala Lumpur,121664.8828125,60832.44140625,42634.28,79030.6
Female,Dayanggezhuang,78268.3203125,78268.3203125,78268.32,78268.32
Female,Sanshengyuan,28926.94921875,28926.94921875,28926.95,28926.95
Female,Nambak Tengah,92048.6796875,92048.6796875,92048.68,92048.68
Female,Hongzhou,35707.30859375,35707.30859375,35707.31,35707.31
Male,Rontu,52353.21875,52353.21875,52353.22,52353.22
Male,Gadžin Han,58431.91015625,58431.91015625,58431.91,58431.91
Female,Monkayo,93014.4921875,93014.4921875,93014.49,93014.49
Female,Ruokolahti,68351.2109375,68351.2109375,68351.21,68351.21
Female,Mrganush,35035.140625,35035.140625,35035.14,35035.14
Female,Presidencia Roque Sáenz Peña,63690.1796875,63690.1796875,63690.18,63690.18
Female,Trảng Bàng,43661.859375,43661.859375,43661.86,43661.86
Female,Bauchi,71556.4375,71556.4375,71556.44,71556.44
Male,Rouen,71799.0390625,71799.0390625,71799.04,71799.04
Male,Mabayo,89474.4375,89474.4375,89474.44,89474.44
Female,Citalahab,42011.1796875,42011.1796875,42011.18,42011.18
Female,Tayang,40708.5703125,40708.5703125,40708.57,40708.57
Male,San Quintin,31630.220703125,31630.220703125,31630.22,31630.22
Male,Santo Antônio do Monte,17283.25,17283.25,17283.25,17283.25
Male,Domsjö,79852.59375,79852.59375,79852.59,79852.59
Male,Mambi,59255.4296875,59255.4296875,59255.43,59255.43
Male,Brampton,13833.2998046875,13833.2998046875,13833.3,13833.3
Male,Obudovac,63695.12890625,63695.12890625,63695.13,63695.13
Female,Messina,69814.203125,69814.203125,69814.2,69814.2
Male,Kazanlŭk,80257.8984375,80257.8984375,80257.9,80257.9
Female,Nezlobnaya,20601.369140625,20601.369140625,20601.37,20601.37
Female,Sheshan,77840.7890625,77840.7890625,77840.79,77840.79
Male,Matsushima,74112.0703125,74112.0703125,74112.07,74112.07
Female,Ruda Maleniecka,74150.9765625,74150.9765625,74150.98,74150.98
Female,Krajan Sumurtawang,65823.5390625,65823.5390625,65823.54,65823.54
Female,Embu Guaçu,32996.12890625,32996.12890625,32996.13,32996.13
Male,Goubétto,64130.7890625,64130.7890625,64130.79,64130.79
Female,Chuanbu,29159.599609375,29159.599609375,29159.6,29159.6
Female,Kakata,90909.296875,90909.296875,90909.3,90909.3
Female,Balpyk Bī,34294.609375,34294.609375,34294.61,34294.61
Female,Las Vegas,97979.3125,97979.3125,97979.31,97979.31
Female,Ringinrejo,35211.46875,35211.46875,35211.47,35211.47
Female,Freiria,57323.4296875,57323.4296875,57323.43,57323.43
Male,Casal Galego,42110.03125,42110.03125,42110.03,42110.03
Female,Kesheng,20589.380859375,20589.380859375,20589.38,20589.38
Male,Prachin Buri,23920.369140625,23920.369140625,23920.37,23920.37
Female,Salvacion,90210.703125,90210.703125,90210.7,90210.7
Female,Gävle,94513.3203125,94513.3203125,94513.32,94513.32
Female,Tiandiba,11950.080078125,11950.080078125,11950.08,11950.08
Female,Gengwan,67073.359375,67073.359375,67073.36,67073.36
Female,Registro,43176.23046875,43176.23046875,43176.23,43176.23
Male,Évry,77843.6796875,77843.6796875,77843.68,77843.68
Female,Mocupe,89665.390625,89665.390625,89665.39,89665.39
Male,La Fortuna,82146.3125,82146.3125,82146.31,82146.31
Male,Trmice,41614.3515625,41614.3515625,41614.35,41614.35
Female,Daming,50157.94140625,50157.94140625,50157.94,50157.94
Male,Liljendal,36274.01171875,36274.01171875,36274.01,36274.01
Male,Chaloem Phra Kiat,54840.19921875,54840.19921875,54840.2,54840.2
Male,Sa’erhusong,89869.390625,89869.390625,89869.39,89869.39
Male,Guayaquil,59911.109375,59911.109375,59911.11,59911.11
Female,Brokopondo,48210.94921875,48210.94921875,48210.95,48210.95
Male,Jerada,60656.25,60656.25,60656.25,60656.25
Female,Kỳ Anh,42930.1796875,42930.1796875,42930.18,42930.18
Female,Santiago dos Velhos,19591.109375,19591.109375,19591.11,19591.11
Male,Dayr as Sūdān,78187.6484375,78187.6484375,78187.65,78187.65
Male,Gaopai,14528.73046875,14528.73046875,14528.73,14528.73
Male,Mozdok,31385.869140625,31385.869140625,31385.87,31385.87
Male,Tabaquite,45929.4609375,45929.4609375,45929.46,45929.46
Male,Starotitarovskaya,77556.3828125,77556.3828125,77556.38,77556.38
Female,Jiefang,76969.671875,76969.671875,76969.67,76969.67
Female,Tafeng,76648.15625,76648.15625,76648.16,76648.16
Male,Siguiri,43934.359375,43934.359375,43934.36,43934.36
Female,Hongjiaguan,94923.5703125,94923.5703125,94923.57,94923.57
Female,Mesopotam,99948.28125,99948.28125,99948.28,99948.28
Female,Saint Louis,36990.3203125,36990.3203125,36990.32,36990.32
Male,Partesh,65911.4609375,65911.4609375,65911.46,65911.46
Male,Bradenton,12246.73046875,12246.73046875,12246.73,12246.73
Male,Baku,66825.296875,66825.296875,66825.3,66825.3
Male,Thetford-Mines,93073.453125,93073.453125,93073.45,93073.45
Female,Krasna,72022.7890625,72022.7890625,72022.79,72022.79
Female,Yuktae-dong,99250.828125,99250.828125,99250.83,99250.83
Male,Ourtzagh,49494.98828125,49494.98828125,49494.99,49494.99
Male,Kultayevo,25707.7109375,25707.7109375,25707.71,25707.71
Female,Pombos,22153.990234375,22153.990234375,22153.99,22153.99
Female,Cocachacra,11077.080078125,11077.080078125,11077.08,11077.08
Male,Otradnaya,38294.01171875,38294.01171875,38294.01,38294.01
Female,Miyata,59339.3203125,59339.3203125,59339.32,59339.32
Female,Denver,32952.390625,32952.390625,32952.39,32952.39
Male,Kupu,49458.46875,49458.46875,49458.47,49458.47
Female,Nyaungdon,32445.609375,32445.609375,32445.61,32445.61
Male,Sinyavino,70980.1328125,70980.1328125,70980.13,70980.13
Male,Beiyang,83836.421875,83836.421875,83836.42,83836.42
Female,Webuye,99368.546875,99368.546875,99368.55,99368.55
Male,Melaka,135305.95703125,67652.978515625,40562.7,94743.26
Female,Jantake,48420.5,48420.5,48420.5,48420.5
Male,Finspång,94374.5703125,94374.5703125,94374.57,94374.57
Female,Dąbie,60123.609375,60123.609375,60123.61,60123.61
Female,Sanli,73174.1875,73174.1875,73174.19,73174.19
Male,Banjar Kelodan,51979.53125,51979.53125,51979.53,51979.53
Male,Pangawaren,96462.59375,96462.59375,96462.59,96462.59
Male,Boynton Beach,72537.7109375,72537.7109375,72537.71,72537.71
Male,Toyokawa,12215.9501953125,12215.9501953125,12215.95,12215.95
Female,Burnaby,27762.05078125,27762.05078125,27762.05,27762.05
Male,Xiang Ngeun,78336.59375,78336.59375,78336.59,78336.59
Female,Esfarāyen,39808.48046875,39808.48046875,39808.48,39808.48
Male,Foros do Trapo,42135.671875,42135.671875,42135.67,42135.67
Male,Zhongcheng,99942.921875,99942.921875,99942.92,99942.92
Female,Soca,44953.48828125,44953.48828125,44953.49,44953.49
Male,Runović,58200.359375,58200.359375,58200.36,58200.36
Male,Berber,73827.8515625,73827.8515625,73827.85,73827.85
Male,Banyuresmi,54164.41015625,54164.41015625,54164.41,54164.41
Female,São Brás de Alportel,96823.1328125,96823.1328125,96823.13,96823.13
Female,Bojongbenteng,80564.109375,80564.109375,80564.11,80564.11
Female,Madimba,98737.8671875,98737.8671875,98737.87,98737.87
Male,Changuinola,53137.80078125,53137.80078125,53137.8,53137.8
Male,Wugong,62823.109375,62823.109375,62823.11,62823.11
Female,Sabang,68018.328125,68018.328125,68018.33,68018.33
Female,Chon Buri,69145.890625,69145.890625,69145.89,69145.89
Male,Carreira,69829.640625,69829.640625,69829.64,69829.64
Female,Ōami,36984.44140625,36984.44140625,36984.44,36984.44
Female,Miaoya,83226.421875,83226.421875,83226.42,83226.42
Male,Ferrol,19025.720703125,19025.720703125,19025.72,19025.72
Female,Laban,87988.09375,87988.09375,87988.09,87988.09
Female,Lomme,72160.421875,72160.421875,72160.42,72160.42
Male,Pignon,66709.453125,66709.453125,66709.45,66709.45
Male,Kadurahayu,56496.75,56496.75,56496.75,56496.75
Female,Dahuangwei,66687.59375,66687.59375,66687.59,66687.59
Male,Aguaí,56279.890625,56279.890625,56279.89,56279.89
Male,Prusice,55731.78125,55731.78125,55731.78,55731.78
Female,Ayorou,42273.421875,42273.421875,42273.42,42273.42
Male,Ḩajjah,52017.76953125,52017.76953125,52017.77,52017.77
Male,Boto,42845.12109375,42845.12109375,42845.12,42845.12
Male,Xiyuan,58076.48828125,58076.48828125,58076.49,58076.49
Male,Filipowice,35960.890625,35960.890625,35960.89,35960.89
Male,Santo Tomas,88195.8125,88195.8125,88195.81,88195.81
Female,Hekou,27902.3203125,27902.3203125,27902.32,27902.32
Male,Katima Mulilo,96665.2421875,96665.2421875,96665.24,96665.24
Male,Telč,22420.7109375,22420.7109375,22420.71,22420.71
Female,Lobuk,12908.3798828125,12908.3798828125,12908.38,12908.38
Male,Karney Shomron,92758.2578125,92758.2578125,92758.26,92758.26
Female,Sacanta,78262.1484375,78262.1484375,78262.15,78262.15
Female,Manolás,97232.78125,97232.78125,97232.78,97232.78
Female,Puger,58241.1796875,58241.1796875,58241.18,58241.18
Male,Mabai,92910.71875,92910.71875,92910.72,92910.72
Male,Corpus,35178.1796875,35178.1796875,35178.18,35178.18
Male,Lluchubamba,84527.0625,84527.0625,84527.06,84527.06
Male,Xijiao,46200.7607421875,23100.38037109375,13708.03,32492.73
Female,Gharyan,98679.3125,98679.3125,98679.31,98679.31
Male,Handaqi,37728.6796875,37728.6796875,37728.68,37728.68
Male,Chubek,69175.7265625,69175.7265625,69175.73,69175.73
Male,Umeå,65110.05859375,65110.05859375,65110.06,65110.06
Female,Pyshchug,22658.3203125,22658.3203125,22658.32,22658.32
Female,Cacheu,13772.8203125,13772.8203125,13772.82,13772.82
Male,Sumurgayam,84911.09375,84911.09375,84911.09,84911.09
Female,Silikatnyy,37492.578125,37492.578125,37492.58,37492.58
Female,Ambelókipoi,16676.560546875,16676.560546875,16676.56,16676.56
Female,Grenoble,91579.9296875,91579.9296875,91579.93,91579.93
Female,Katsuta,79717.859375,79717.859375,79717.86,79717.86
Male,Ortega,55226.87109375,55226.87109375,55226.87,55226.87
Male,Longtan,21357.30078125,21357.30078125,21357.3,21357.3
Male,Bryansk,65252.3203125,65252.3203125,65252.32,65252.32
Male,Puerto Galera,57799.69921875,57799.69921875,57799.7,57799.7
Female,Lanús,86294.59375,86294.59375,86294.59,86294.59
Female,Angol,43413.1484375,43413.1484375,43413.15,43413.15
Female,Duowa,94301.46875,94301.46875,94301.47,94301.47
Male,Gualmatán,88032.40625,88032.40625,88032.41,88032.41
Female,Punta de Piedra,40385.80859375,40385.80859375,40385.81,40385.81
Male,Pétionville,89197.4375,89197.4375,89197.44,89197.44
Female,Duozhu,71416.859375,71416.859375,71416.86,71416.86
Male,Ardabīl,64998.87890625,64998.87890625,64998.88,64998.88
Male,Ust’-Abakan,54245.94140625,54245.94140625,54245.94,54245.94
Female,Rajapeni,27026.69921875,27026.69921875,27026.7,27026.7
Male,Guohua,48229.48046875,48229.48046875,48229.48,48229.48
Male,Shiren,56867.78125,56867.78125,56867.78,56867.78
Male,Chimen,74106.140625,74106.140625,74106.14,74106.14
Female,Nîmes,42246.87109375,42246.87109375,42246.87,42246.87
Male,Comillas Norte,47990.33984375,47990.33984375,47990.34,47990.34
Female,Ingeniero Guillermo N. Juárez,80058.4296875,80058.4296875,80058.43,80058.43
Female,,57576.51953125,57576.51953125,57576.52,57576.52
Male,Munkfors,85289.15625,85289.15625,85289.16,85289.16
Female,Mattawa,87553.7265625,87553.7265625,87553.73,87553.73
Male,Michałów,52960.87890625,52960.87890625,52960.88,52960.88
Female,Mungwi,80418.2578125,80418.2578125,80418.26,80418.26
Male,Roma,50699.30859375,50699.30859375,50699.31,50699.31
Male,Hongos,81534.609375,81534.609375,81534.61,81534.61
Male,Margahayukencana,74381.3203125,74381.3203125,74381.32,74381.32
Female,Hollola,93969.0390625,93969.0390625,93969.04,93969.04
Female,Cassanayan,16314.7900390625,16314.7900390625,16314.79,16314.79
Female,Skellefteå,54621.01171875,54621.01171875,54621.01,54621.01
Male,Pirca,74364.109375,74364.109375,74364.11,74364.11
Female,Philadelphia,28222.830078125,28222.830078125,28222.83,28222.83
Male,Oss,40392.23828125,40392.23828125,40392.24,40392.24
Male,Kashima,60796.01953125,60796.01953125,60796.02,60796.02
Male,Chrást,40163.03125,40163.03125,40163.03,40163.03
Female,Huangshi,98690.34375,98690.34375,98690.34,98690.34
Male,Cuogang,202341.990234375,50585.49755859375,11832.43,82505.36
Male,Balahovit,74464.2578125,74464.2578125,74464.26,74464.26
Male,Hauhena,38597.390625,38597.390625,38597.39,38597.39
Female,Leticia,18561.109375,18561.109375,18561.11,18561.11
Male,Puyuan,11224.169921875,11224.169921875,11224.17,11224.17
Male,Amphawa,76400.890625,76400.890625,76400.89,76400.89
Female,El Salitre,94859.078125,94859.078125,94859.08,94859.08
Female,Topeka,71772.2734375,71772.2734375,71772.27,71772.27
Male,Pasiraman,60930.23046875,60930.23046875,60930.23,60930.23
Female,Megalópoli,17299.619140625,17299.619140625,17299.62,17299.62
Female,Yanjiang,20768.759765625,20768.759765625,20768.76,20768.76
Female,Wojcieszków,18163.55078125,18163.55078125,18163.55,18163.55
Male,Kizlyar,69030.34375,69030.34375,69030.34,69030.34
Male,Kastornoye,23794.1796875,23794.1796875,23794.18,23794.18
Female,Getengan,23843.060546875,23843.060546875,23843.06,23843.06
Male,Tomsk,16504.220703125,16504.220703125,16504.22,16504.22
Male,Zhuanqukou,36208.1796875,36208.1796875,36208.18,36208.18
Female,Schiedam postbusnummers,59352.01953125,59352.01953125,59352.02,59352.02
Female,Glatik,19941.029296875,19941.029296875,19941.03,19941.03
Female,Fosca,89451.1328125,89451.1328125,89451.13,89451.13
Male,Koygorodok,52016.98828125,52016.98828125,52016.99,52016.99
Male,Tanjungluar,38955.69921875,19477.849609375,16866.41,22089.29
Female,Uherce Mineralne,47953.6015625,47953.6015625,47953.6,47953.6
Female,Mieścisko,70627.009765625,35313.5048828125,18764.53,51862.48
Male,Hénin-Beaumont,55082.75,55082.75,55082.75,55082.75
Male,Nong Muang Khai,42221.44921875,42221.44921875,42221.45,42221.45
Male,Bual,63399.421875,63399.421875,63399.42,63399.42
Male,San Juan Nepomuceno,14139.3203125,14139.3203125,14139.32,14139.32
Male,Cergy-Pontoise,62163.80078125,62163.80078125,62163.8,62163.8
Female,Stanisław Górny,59112.5,59112.5,59112.5,59112.5
Male,Shreveport,55344.4609375,55344.4609375,55344.46,55344.46
Female,Leżajsk,90527.21875,90527.21875,90527.22,90527.22
Male,San Carlos,25091.419921875,25091.419921875,25091.42,25091.42
