Female,Dachun,25090.869140625,25090.869140625,25090.87,25090.87
Female,Rio das Ostras,47099.8515625,47099.8515625,47099.85,47099.85
Female,Ust’-Kut,50676.26953125,50676.26953125,50676.27,50676.27
Female,Kenscoff,25525.55078125,25525.55078125,25525.55,25525.55
Female,Lleida,18892.4609375,18892.4609375,18892.46,18892.46
Male,Ji’an,91555.609375,91555.609375,91555.61,91555.61
Male,Ryazanskaya,56653.69921875,56653.69921875,56653.7,56653.7
Male,Tengah,39837.19140625,39837.19140625,39837.19,39837.19
Male,Misasi,20105.439453125,20105.439453125,20105.44,20105.44
Female,Gaohe,25341.6796875,25341.6796875,25341.68,25341.68
Female,Ipala,87266.7734375,87266.7734375,87266.77,87266.77
Male,Komletinci,60304.2890625,60304.2890625,60304.29,60304.29
Male,Nalinggou,65765.4921875,65765.4921875,65765.49,65765.49
Female,El Cardo,13604.6298828125,13604.6298828125,13604.63,13604.63
Female,Xiongzhang,88610.2421875,88610.2421875,88610.24,88610.24
Female,Guihulñgan,23657.919921875,23657.919921875,23657.92,23657.92
Female,Sanxing,61419.55078125,61419.55078125,61419.55,61419.55
Female,Santa Rita,10766.4296875,10766.4296875,10766.43,10766.43
Male,La Rioja,28421.009765625,28421.009765625,28421.01,28421.01
Male,Caper,78102.84375,78102.84375,78102.84,78102.84
Male,Sułkowice,33432.98828125,33432.98828125,33432.99,33432.99
Male,Mexico,57861.7890625,57861.7890625,57861.79,57861.79
Male,Litvínov,35105.3515625,35105.3515625,35105.35,35105.35
Female,Juvisy-sur-Orge,98177.4765625,98177.4765625,98177.48,98177.48
Male,Cầu Giấy,17626.640625,17626.640625,17626.64,17626.64
Female,Zhenyuan,24102.94921875,24102.94921875,24102.95,24102.95
Male,Bilohirs’k,51271.98828125,51271.98828125,51271.99,51271.99
Male,Asopía,72816.5390625,72816.5390625,72816.54,72816.54
Female,Tazouta,73737.71875,73737.71875,73737.72,73737.72
Male,Lancaster,68961.703125,68961.703125,68961.7,68961.7
Male,Kebon,50278.8984375,50278.8984375,50278.9,50278.9
Female,Jiashi,23456.669921875,23456.669921875,23456.67,23456.67
Female,Murmashi,98226.15625,98226.15625,98226.16,98226.16
Female,Bamencheng,15755.3603515625,15755.3603515625,15755.36,15755.36
Female,Sarmanovo,12788.1298828125,12788.1298828125,12788.13,12788.13
Male,Nggalak,31690.720703125,31690.720703125,31690.72,31690.72
Female,Whitwell,71226.890625,71226.890625,71226.89,71226.89
Female,Sibbo,16687.099609375,16687.099609375,16687.1,16687.1
Female,Kunting,94702.5,94702.5,94702.5,94702.5
Male,Karlovy Vary,46071.12890625,46071.12890625,46071.13,46071.13
Female,Fonte Boa,30039.869140625,30039.869140625,30039.87,30039.87
Female,Oygon,64614.46875,64614.46875,64614.47,64614.47
Male,Irirum,77809.5078125,77809.5078125,77809.51,77809.51
Female,Ampanihy,95283.96875,95283.96875,95283.97,95283.97
Male,Dokuchayevs’k,59545.48046875,59545.48046875,59545.48,59545.48
Male,Xin’e,62755.8515625,62755.8515625,62755.85,62755.85
Female,Kaiapoi,51894.05859375,51894.05859375,51894.06,51894.06
Female,Baoshui,11084.33984375,11084.33984375,11084.34,11084.34
Male,Shamakhi,65228.6796875,65228.6796875,65228.68,65228.68
Male,Périgny,62022.921875,62022.921875,62022.92,62022.92
Male,Polańczyk,98086.046875,98086.046875,98086.05,98086.05
Male,Las Minas,52100.578125,52100.578125,52100.58,52100.58
Male,Az Zuwaytīnah,29417.7109375,29417.7109375,29417.71,29417.71
Male,Paris 02,44940.19921875,44940.19921875,44940.2,44940.2
Male,Soi Dao,69526.2265625,69526.2265625,69526.23,69526.23
Female,Kajaani,20224.83984375,20224.83984375,20224.84,20224.84
Male,Trang,93239.1875,93239.1875,93239.19,93239.19
Female,Al Badārī,94889.5078125,94889.5078125,94889.51,94889.51
Male,Villa del Rosario,52018.4609375,52018.4609375,52018.46,52018.46
Female,Varadero,66530.3984375,66530.3984375,66530.4,66530.4
Female,Esuk Oron,30995.490234375,30995.490234375,30995.49,30995.49
Male,Argostólion,12281.2001953125,12281.2001953125,12281.2,12281.2
Male,Antas,92500.9609375,92500.9609375,92500.96,92500.96
Female,San Andres,52426.80078125,52426.80078125,52426.8,52426.8
Female,Chifeng,41790.2890625,41790.2890625,41790.29,41790.29
Female,Nan’ao,95218.390625,95218.390625,95218.39,95218.39
Male,Bangbayang Kaler,48986.37890625,48986.37890625,48986.38,48986.38
Male,Guarenas,52773.30859375,52773.30859375,52773.31,52773.31
Female,Limenária,66705.7265625,66705.7265625,66705.73,66705.73
Male,Modimolle,74282.859375,74282.859375,74282.86,74282.86
Male,Glinka,94839.5625,94839.5625,94839.56,94839.56
Female,Jiupu,35165.421875,35165.421875,35165.42,35165.42
Female,Gongdao,40437.2890625,40437.2890625,40437.29,40437.29
Female,Dahua,28120.009765625,28120.009765625,28120.01,28120.01
Male,Oleiros,89036.109375,89036.109375,89036.11,89036.11
Female,Kamnica,34518.87109375,34518.87109375,34518.87,34518.87
Male,Nanortalik,33966.41015625,33966.41015625,33966.41,33966.41
Male,Zinder,99222.84375,99222.84375,99222.84,99222.84
Male,Kuantan,66460.2734375,66460.2734375,66460.27,66460.27
Male,Pochep,26416.619140625,26416.619140625,26416.62,26416.62
Female,Šluknov,49332.48046875,49332.48046875,49332.48,49332.48
Female,Beishidian,21091.80078125,21091.80078125,21091.8,21091.8
Male,Islamey,93275.421875,93275.421875,93275.42,93275.42
Female,Sumberagung,44627.30078125,44627.30078125,44627.3,44627.3
Female,Calebasses,77236.359375,77236.359375,77236.36,77236.36
Male,Lizhai,88602.7421875,88602.7421875,88602.74,88602.74
Female,Mojo,59886.05078125,59886.05078125,59886.05,59886.05
Male,Gajrug,46117.51953125,46117.51953125,46117.52,46117.52
Female,Palumbungan,63733.05078125,63733.05078125,63733.05,63733.05
Female,Pangnirtung,94224.4765625,94224.4765625,94224.48,94224.48
Male,Monte Leite,32623.849609375,32623.849609375,32623.85,32623.85
Male,Xindian,57804.078125,57804.078125,57804.08,57804.08
Female,Bertioga,28885.490234375,28885.490234375,28885.49,28885.49
Male,Guimbal,22341.169921875,22341.169921875,22341.17,22341.17
Male,Xin’an,49331.3984375,49331.3984375,49331.4,49331.4
Male,Zhuxi,15849.419921875,15849.419921875,15849.42,15849.42
Male,"Palmas De Gran Canaria, Las",91642.2421875,91642.2421875,91642.24,91642.24
Male,Villa Paula de Sarmiento,94648.5078125,94648.5078125,94648.51,94648.51
Male,Yanglin,13149.16015625,13149.16015625,13149.16,13149.16
Female,Lindavista,66461.7109375,66461.7109375,66461.71,66461.71
Female,Donostia-San Sebastian,69239.2109375,69239.2109375,69239.21,69239.21
Female,Santa Tecla,57635.05078125,57635.05078125,57635.05,57635.05
Male,Horodyshche,23203.4296875,23203.4296875,23203.43,23203.43
Female,Cértegui,21951.41015625,21951.41015625,21951.41,21951.41
Male,Montecillo,94615.4765625,94615.4765625,94615.48,94615.48
Female,Nanzhao Chengguanzhen,84407.046875,84407.046875,84407.05,84407.05
Male,Nar'yan-Mar,21311.740234375,21311.740234375,21311.74,21311.74
Female,Virginia,67823.453125,67823.453125,67823.45,67823.45
Male,Panggungrejo,69033.203125,69033.203125,69033.2,69033.2
Female,Xitou,71279.6015625,71279.6015625,71279.6,71279.6
Female,Isfahan,30201.3203125,30201.3203125,30201.32,30201.32
Male,Petrovsk,14012.830078125,14012.830078125,14012.83,14012.83
Male,Bailang,86886.6171875,86886.6171875,86886.62,86886.62
Female,Dongtou,72644.7421875,72644.7421875,72644.74,72644.74
Male,Lamego,64970.8515625,64970.8515625,64970.85,64970.85
Male,Gyodong,74819.5234375,74819.5234375,74819.52,74819.52
Male,Jandir,90918.6171875,90918.6171875,90918.62,90918.62
Female,Tromsø,43382.6015625,43382.6015625,43382.6,43382.6
Female,Cuogang,10908.2197265625,10908.2197265625,10908.22,10908.22
Male,Pindi Gheb,72878.359375,72878.359375,72878.36,72878.36
Female,Heshui,85375.9296875,85375.9296875,85375.93,85375.93
Female,Mineralnye Vody,73810.3671875,73810.3671875,73810.37,73810.37
Female,Xinzhou,81861.8828125,81861.8828125,81861.88,81861.88
Female,Gostovići,88810.4609375,88810.4609375,88810.46,88810.46
Male,Kratié,32657.16015625,32657.16015625,32657.16,32657.16
Male,Lengshuitan,94971.4921875,94971.4921875,94971.49,94971.49
Female,Noling,64281.87890625,64281.87890625,64281.88,64281.88
Male,Godong,39141.7109375,39141.7109375,39141.71,39141.71
Female,Yŏnan-ŭp,98628.609375,98628.609375,98628.61,98628.61
Male,Ad Dimnah,70973.3515625,70973.3515625,70973.35,70973.35
Female,Kupiskis,85799.53125,85799.53125,85799.53,85799.53
Female,Pasirreungit,93902.3671875,93902.3671875,93902.37,93902.37
Female,Město,27797.98046875,27797.98046875,27797.98,27797.98
Male,Asahi,22727.94921875,22727.94921875,22727.95,22727.95
Male,Warmare,90661.4609375,90661.4609375,90661.46,90661.46
Male,Chorente,27607.599609375,27607.599609375,27607.6,27607.6
Male,West Jerusalem,71282.2890625,71282.2890625,71282.29,71282.29
Male,Puutuga,19122.990234375,19122.990234375,19122.99,19122.99
Male,Gaspar Hernández,26604.380859375,26604.380859375,26604.38,26604.38
Male,Velyka Lepetykha,66552.3203125,66552.3203125,66552.32,66552.32
Male,Jetafe,45643.01953125,45643.01953125,45643.02,45643.02
Female,Copán,110448.125,55224.0625,40069.9,70378.23
Female,Tlatah,53573.19140625,53573.19140625,53573.19,53573.19
Female,Predavac,42166.96875,42166.96875,42166.97,42166.97
Male,Kylmäkoski,71013.5625,71013.5625,71013.56,71013.56
Male,Buawan,40183.5,40183.5,40183.5,40183.5
Female,Tambulatana,26980.55078125,26980.55078125,26980.55,26980.55
Female,Rozkishne,29384.720703125,29384.720703125,29384.72,29384.72
Male,Ovruch,40880.0,40880.0,40880.0,40880.0
Female,Kavýli,63792.2109375,63792.2109375,63792.21,63792.21
Female,Guay,88156.0,88156.0,88156.0,88156.0
Male,Wangchang,36927.53125,36927.53125,36927.53,36927.53
Female,Dengok,28369.849609375,28369.849609375,28369.85,28369.85
Male,Puyehue,51163.6796875,51163.6796875,51163.68,51163.68
Male,Baoyou,22066.55078125,22066.55078125,22066.55,22066.55
Female,Leninsk,82739.4375,82739.4375,82739.44,82739.44
Female,Pongkor,44539.16015625,44539.16015625,44539.16,44539.16
Female,Figueira Castelo Rodrigo,27831.08984375,27831.08984375,27831.09,27831.09
Male,Labuan,79300.59375,79300.59375,79300.59,79300.59
Male,HanHuang,34173.94140625,34173.94140625,34173.94,34173.94
Female,Guzhen,94642.390625,94642.390625,94642.39,94642.39
Female,Dire Dawa,96380.453125,96380.453125,96380.45,96380.45
Female,Neglasari,23216.029296875,23216.029296875,23216.03,23216.03
Female,Svorónos,90634.78125,90634.78125,90634.78,90634.78
Female,Chunghwa,13757.669921875,13757.669921875,13757.67,13757.67
Male,Pavlovsk,70536.9609375,70536.9609375,70536.96,70536.96
Male,Makurazaki,37676.98828125,37676.98828125,37676.99,37676.99
Male,Saguiaran,76379.1875,76379.1875,76379.19,76379.19
Female,Baima,91186.046875,91186.046875,91186.05,91186.05
Female,Cipinang,11617.509765625,11617.509765625,11617.51,11617.51
Female,Ananea,63400.62109375,63400.62109375,63400.62,63400.62
Male,Medveditskiy,75714.2109375,75714.2109375,75714.21,75714.21
Female,Kandangan,63633.328125,63633.328125,63633.33,63633.33
Male,Ādilpur,43405.41015625,43405.41015625,43405.41,43405.41
Male,Bazar-Korgon,83598.0,83598.0,83598.0,83598.0
Male,Yichun,62584.58984375,62584.58984375,62584.59,62584.59
Male,Paris 13,10760.33984375,10760.33984375,10760.34,10760.34
Female,Banjar Yehsatang,28327.810546875,28327.810546875,28327.81,28327.81
Female,Bogorejo,91694.7890625,91694.7890625,91694.79,91694.79
Female,Guajará Mirim,81607.7421875,81607.7421875,81607.74,81607.74
Female,Vysotsk,21401.359375,21401.359375,21401.36,21401.36
Male,Divnomorskoye,61489.23046875,61489.23046875,61489.23,61489.23
Female,Pointe-Noire,31536.08984375,31536.08984375,31536.09,31536.09
Male,Karvia,30329.310546875,30329.310546875,30329.31,30329.31
Male,Gesik,22820.25,22820.25,22820.25,22820.25
Male,Milići,45605.16015625,45605.16015625,45605.16,45605.16
Female,Jeżów Sudecki,55817.05078125,55817.05078125,55817.05,55817.05
Female,Lodan Wetan,84370.640625,84370.640625,84370.64,84370.64
Male,La Soledad,25810.060546875,25810.060546875,25810.06,25810.06
Female,Ayía Triás,34210.421875,34210.421875,34210.42,34210.42
Male,Petäjävesi,71207.8984375,71207.8984375,71207.9,71207.9
Male,Viļaka,39894.26171875,39894.26171875,39894.26,39894.26
Female,Nganane,41636.98828125,41636.98828125,41636.99,41636.99
Male,Villa Bustos,26791.0703125,26791.0703125,26791.07,26791.07
Female,Sofo-Birnin-Gwari,45680.96875,45680.96875,45680.97,45680.97
Male,Lyeskawka,28830.91015625,28830.91015625,28830.91,28830.91
Male,Pasian,99421.34375,99421.34375,99421.34,99421.34
Male,Marićka,68541.9921875,68541.9921875,68541.99,68541.99
Female,Unión,83536.046875,83536.046875,83536.05,83536.05
Male,Huangyang,63001.94921875,63001.94921875,63001.95,63001.95
Male,Ban Talat Nua,37021.921875,37021.921875,37021.92,37021.92
Female,Dingle,47861.51171875,47861.51171875,47861.51,47861.51
Male,Soly,97968.3984375,97968.3984375,97968.4,97968.4
Male,Puncaksari,42176.0703125,42176.0703125,42176.07,42176.07
Female,Baraya,74605.328125,74605.328125,74605.33,74605.33
Female,Klippan,77039.46875,77039.46875,77039.47,77039.47
Male,Itaguaí,28301.30078125,28301.30078125,28301.3,28301.3
Male,Magugu,45042.140625,45042.140625,45042.14,45042.14
Male,Podhum,12016.0703125,12016.0703125,12016.07,12016.07
Female,Kauit,89945.7109375,89945.7109375,89945.71,89945.71
Male,Springfield,50838.53125,50838.53125,50838.53,50838.53
Female,As Sulayyil,44520.890625,44520.890625,44520.89,44520.89
Female,Batutulis,16321.66015625,16321.66015625,16321.66,16321.66
Female,Clamart,68066.7578125,68066.7578125,68066.76,68066.76
Male,Schiedam postbusnummers,25602.19921875,25602.19921875,25602.2,25602.2
Female,Mompach,83840.0625,83840.0625,83840.06,83840.06
Male,Bile,97909.8828125,97909.8828125,97909.88,97909.88
Female,Ursus,11014.990234375,11014.990234375,11014.99,11014.99
Female,Oliveiras,43652.28125,43652.28125,43652.28,43652.28
Female,Milotice,41786.91015625,41786.91015625,41786.91,41786.91
Male,Pashiya,64250.26171875,64250.26171875,64250.26,64250.26
Male,Salgar,46578.2109375,46578.2109375,46578.21,46578.21
Male,Cernay,73317.921875,73317.921875,73317.92,73317.92
Male,Poncokusumo,25446.48046875,25446.48046875,25446.48,25446.48
Female,Bestala,30266.4609375,30266.4609375,30266.46,30266.46
Male,Yesan,42856.62109375,42856.62109375,42856.62,42856.62
Female,Eskilstuna,39756.87890625,39756.87890625,39756.88,39756.88
Female,Viejo Daan Banua,43927.5,43927.5,43927.5,43927.5
Male,Madjeouéni,52651.87109375,52651.87109375,52651.87,52651.87
Male,Heitan,73697.1015625,73697.1015625,73697.1,73697.1
Female,Michałowo,36636.171875,36636.171875,36636.17,36636.17
Female,Kokaj,29234.66015625,29234.66015625,29234.66,29234.66
Male,Laguna de Perlas,52145.76171875,52145.76171875,52145.76,52145.76
Female,Datong,64774.8984375,64774.8984375,64774.9,64774.9
Male,Ribeiro,87803.96875,87803.96875,87803.97,87803.97
Female,Newport,39530.578125,39530.578125,39530.58,39530.58
Female,Xinying,83766.3515625,83766.3515625,83766.35,83766.35
Female,Jackson,69901.0390625,69901.0390625,69901.04,69901.04
Male,Mawu,48994.62890625,48994.62890625,48994.63,48994.63
Female,Slobodka,22115.5703125,22115.5703125,22115.57,22115.57
Female,Atlanta,41745.23046875,41745.23046875,41745.23,41745.23
Female,Timiryazevskiy,99142.9375,99142.9375,99142.94,99142.94
Male,‘Aşīrah al Qiblīyah,42951.87890625,42951.87890625,42951.88,42951.88
Female,Beni Khiar,21108.23046875,21108.23046875,21108.23,21108.23
Female,Ridderkerk,59588.41015625,59588.41015625,59588.41,59588.41
Male,Zaraysk,63668.33984375,63668.33984375,63668.34,63668.34
Female,Kaustinen,85120.7734375,85120.7734375,85120.77,85120.77
Female,Ar Rawḑ,62467.78125,62467.78125,62467.78,62467.78
Female,Béja,57282.73828125,57282.73828125,57282.74,57282.74
Male,Tsiatsan,18795.439453125,18795.439453125,18795.44,18795.44
Female,Wenquan,82283.40625,82283.40625,82283.41,82283.41
Male,Mosfilotí,97631.703125,97631.703125,97631.7,97631.7
Female,Wangqingtuo,73423.703125,73423.703125,73423.7,73423.7
Female,Adigeni,58517.109375,58517.109375,58517.11,58517.11
Female,Sampit,39343.30859375,39343.30859375,39343.31,39343.31
Female,Venustiano Carranza,11223.75,11223.75,11223.75,11223.75
Female,Sungai Iyu,80136.2890625,80136.2890625,80136.29,80136.29
Male,Nuquí,46405.25,46405.25,46405.25,46405.25
Female,Zaghouan,32654.48046875,32654.48046875,32654.48,32654.48
Female,Heqing,63273.1796875,63273.1796875,63273.18,63273.18
Female,Marcq-en-Barœul,21873.7109375,21873.7109375,21873.71,21873.71
Female,Castle Bruce,35523.37109375,35523.37109375,35523.37,35523.37
Male,Lanas,61966.2890625,61966.2890625,61966.29,61966.29
Female,Emmen,59421.890625,59421.890625,59421.89,59421.89
Male,Arbeláez,157116.1328125,78558.06640625,68098.42,89017.71
Female,Kuala Terengganu,81003.7578125,81003.7578125,81003.76,81003.76
Female,Lázně Kynžvart,36963.69140625,36963.69140625,36963.69,36963.69
Female,Shinaihai,39544.640625,39544.640625,39544.64,39544.64
Female,Suchy Las,61517.640625,61517.640625,61517.64,61517.64
Male,Tiaong,75543.84375,75543.84375,75543.84,75543.84
Female,Nora,71668.5234375,71668.5234375,71668.52,71668.52
Male,Binzhou,79866.890625,79866.890625,79866.89,79866.89
Male,Svetlanovskiy,23317.58984375,23317.58984375,23317.59,23317.59
Female,Guarujá,21176.640625,21176.640625,21176.64,21176.64
Female,Stockholm,81081.0390625,81081.0390625,81081.04,81081.04
Male,Vairão,35983.328125,35983.328125,35983.33,35983.33
Male,Mnelalete,57265.640625,57265.640625,57265.64,57265.64
Male,Zhongying,49125.16015625,49125.16015625,49125.16,49125.16
Female,Monte Branco,50052.890625,50052.890625,50052.89,50052.89
Male,Uva,87006.609375,87006.609375,87006.61,87006.61
Male,Hamilton,50253.26953125,50253.26953125,50253.27,50253.27
Female,Ganfang,93860.6484375,93860.6484375,93860.65,93860.65
Male,Basseterre,29172.0703125,29172.0703125,29172.07,29172.07
Female,Obiliq,21039.359375,21039.359375,21039.36,21039.36
Male,Las Lomas,89750.8984375,89750.8984375,89750.9,89750.9
Male,San Juan,92340.9296875,92340.9296875,92340.93,92340.93
Male,Aix-en-Provence,65910.3125,65910.3125,65910.31,65910.31
Female,Połomia,10616.4404296875,10616.4404296875,10616.44,10616.44
Female,Jinqiao,75199.5,75199.5,75199.5,75199.5
Male,Žrnovo,74782.640625,74782.640625,74782.64,74782.64
Male,Leganes,47121.28125,47121.28125,47121.28,47121.28
Male,Puma,90772.0,90772.0,90772.0,90772.0
Male,Cotabambas,42662.23828125,42662.23828125,42662.24,42662.24
Female,Karabanovo,45568.921875,45568.921875,45568.92,45568.92
Female,Piúma,91322.546875,91322.546875,91322.55,91322.55
Male,Jaguaruana,64732.48046875,64732.48046875,64732.48,64732.48
Male,Rzhavki,62765.0,62765.0,62765.0,62765.0
Male,Imbang,46385.21875,46385.21875,46385.22,46385.22
Female,Luleå,85459.8828125,85459.8828125,85459.88,85459.88
Female,Paris 14,16156.3798828125,16156.3798828125,16156.38,16156.38
Male,Currais,95280.3515625,95280.3515625,95280.35,95280.35
Female,Rizal,29599.580078125,29599.580078125,29599.58,29599.58
Male,Aizi,69273.3203125,69273.3203125,69273.32,69273.32
Female,Lingqiao,81950.8828125,81950.8828125,81950.88,81950.88
Male,Qorovulbozor Shahri,47221.3984375,47221.3984375,47221.4,47221.4
Female,Skene,138061.27734375,69030.638671875,61211.56,76849.72
Male,Đông Thành,23180.7109375,23180.7109375,23180.71,23180.71
Female,Vicente Guerrero,71329.0,71329.0,71329.0,71329.0
Male,Nuevo Berlín,25751.75,25751.75,25751.75,25751.75
Female,Chandmanĭ,87792.296875,87792.296875,87792.3,87792.3
Female,Springfield,30556.119140625,30556.119140625,30556.12,30556.12
Female,Sundbyberg,45239.359375,45239.359375,45239.36,45239.36
Female,Santiago,17535.130859375,17535.130859375,17535.13,17535.13
Female,Gornji Grad,39274.71875,39274.71875,39274.72,39274.72
Male,Shedok,74236.078125,74236.078125,74236.08,74236.08
Male,Xichuan,40279.58984375,40279.58984375,40279.59,40279.59
Female,Floresta,84566.90625,84566.90625,84566.91,84566.91
Male,Öjebyn,14880.6201171875,14880.6201171875,14880.62,14880.62
Female,Cerro Blanco,49236.2109375,49236.2109375,49236.21,49236.21
Female,Emiliano Zapata,34644.58984375,34644.58984375,34644.59,34644.59
Female,Lyon,76317.8671875,76317.8671875,76317.87,76317.87
Male,Farasān,52448.5,52448.5,52448.5,52448.5
Female,Skuodas,70306.2890625,70306.2890625,70306.29,70306.29
Male,Seremban,20966.220703125,20966.220703125,20966.22,20966.22
Male,Liên Chiểu,94017.1484375,94017.1484375,94017.15,94017.15
Female,Krajan Tengah,64106.41015625,64106.41015625,64106.41,64106.41
Female,Timbiras,59550.3984375,59550.3984375,59550.4,59550.4
Male,Olopa,21720.220703125,21720.220703125,21720.22,21720.22
