Female,Dachun,25090.869140625,25090.869140625,25090.87,25090.87
Female,Kowŏn-ŭp,51438.2890625,51438.2890625,51438.29,51438.29
Female,Casma,58377.46875,58377.46875,58377.47,58377.47
Male,Virojoki,55516.69140625,55516.69140625,55516.69,55516.69
Female,Taiping,26979.66015625,26979.66015625,26979.66,26979.66
Female,Derbent,67199.1328125,67199.1328125,67199.13,67199.13
Male,Niny,53258.859375,53258.859375,53258.86,53258.86
Female,Zhangcun,45824.55859375,45824.55859375,45824.56,45824.56
Male,Novozavidovskiy,67437.8828125,67437.8828125,67437.88,67437.88
Female,Klukeng,98439.4921875,98439.4921875,98439.49,98439.49
Male,Shah Alam,49715.87890625,49715.87890625,49715.88,49715.88
Female,Novorossiysk,38833.578125,38833.578125,38833.58,38833.58
Female,Guanaja,16200.099609375,16200.099609375,16200.1,16200.1
Female,Kinsealy-Drinan,30101.16015625,30101.16015625,30101.16,30101.16
Female,Kakamas,44648.26953125,44648.26953125,44648.27,44648.27
Female,Ituzaingó,52271.73046875,52271.73046875,52271.73,52271.73
Male,Pogag,61203.01171875,61203.01171875,61203.01,61203.01
Male,Stockholm,50645.5,50645.5,50645.5,50645.5
Male,Guanzhou,77999.9609375,77999.9609375,77999.96,77999.96
Female,Longgang,34565.58984375,34565.58984375,34565.59,34565.59
Female,Los Mangos,15288.1103515625,15288.1103515625,15288.11,15288.11
Male,Auki,66576.9609375,66576.9609375,66576.96,66576.96
Male,Kertamukti,75388.390625,75388.390625,75388.39,75388.39
Female,San Pedro Masahuat,10808.16015625,10808.16015625,10808.16,10808.16
Female,Goulmima,24385.609375,24385.609375,24385.61,24385.61
Male,Banyulegi,75532.796875,75532.796875,75532.8,75532.8
Male,Golina,64656.3984375,64656.3984375,64656.4,64656.4
Female,Storuman,61503.28125,61503.28125,61503.28,61503.28
Male,Botlhapatlou,36392.28125,36392.28125,36392.28,36392.28
Male,Trélissac,46116.359375,46116.359375,46116.36,46116.36
Female,Qiligang,56333.76953125,56333.76953125,56333.77,56333.77
Male,Kiupo,87249.28125,87249.28125,87249.28,87249.28
Male,Konstancin-Jeziorna,27826.1796875,27826.1796875,27826.18,27826.18
Female,Puncakwangi,93689.453125,93689.453125,93689.45,93689.45
Female,Dutsin Ma,15323.099609375,15323.099609375,15323.1,15323.1
Male,Juvisy-sur-Orge,55079.80078125,55079.80078125,55079.8,55079.8
Male,Doloplazy,42590.48828125,42590.48828125,42590.49,42590.49
Female,Foz Sousa,20823.720703125,20823.720703125,20823.72,20823.72
Female,Oxapampa,52047.19921875,52047.19921875,52047.2,52047.2
Male,Polo,49279.80078125,49279.80078125,49279.8,49279.8
Female,Haykashen,76556.5703125,76556.5703125,76556.57,76556.57
Female,Manhete,24265.759765625,24265.759765625,24265.76,24265.76
Female,Parelhas,79334.90625,79334.90625,79334.91,79334.91
Male,Yatsushiro,85517.703125,85517.703125,85517.7,85517.7
Male,Capela,53975.69921875,53975.69921875,53975.7,53975.7
Female,Sioah,95912.4375,95912.4375,95912.44,95912.44
Female,Bulgan,62846.6015625,62846.6015625,62846.6,62846.6
Male,Caxias,99786.3984375,99786.3984375,99786.4,99786.4
Female,Al Bīrah,87905.4296875,87905.4296875,87905.43,87905.43
Female,Baalbek,107504.80078125,53752.400390625,47529.18,59975.62
Female,Tsaghkunk’,83143.3984375,83143.3984375,83143.4,83143.4
Female,Piekoszów,78229.0,78229.0,78229.0,78229.0
Female,San Juan,12584.830078125,12584.830078125,12584.83,12584.83
Female,Vrbno pod Pradědem,45746.109375,45746.109375,45746.11,45746.11
Male,Tarauacá,15800.0595703125,15800.0595703125,15800.06,15800.06
Female,Cimongkor,90053.0234375,90053.0234375,90053.02,90053.02
Male,Bantarpanjang,69188.2265625,69188.2265625,69188.23,69188.23
Female,Chlumčany,26843.859375,26843.859375,26843.86,26843.86
Male,Perico,79520.5,79520.5,79520.5,79520.5
Male,Daet,82058.7890625,82058.7890625,82058.79,82058.79
Male,Kokotów,20350.349609375,20350.349609375,20350.35,20350.35
Male,Guanjiabao,45315.98046875,45315.98046875,45315.98,45315.98
Male,Maru,88916.90625,88916.90625,88916.91,88916.91
Male,São Gonçalo do Amarante,78640.953125,78640.953125,78640.95,78640.95
Male,Zhizhong,10913.5,10913.5,10913.5,10913.5
Male,Verba,62976.140625,62976.140625,62976.14,62976.14
Male,Librazhd-Qendër,32805.16015625,32805.16015625,32805.16,32805.16
Male,Jarash,10210.849609375,10210.849609375,10210.85,10210.85
Female,Mirny,68196.8671875,68196.8671875,68196.87,68196.87
Male,Gaoshi,10101.919921875,10101.919921875,10101.92,10101.92
Female,Boliden,63032.26953125,63032.26953125,63032.27,63032.27
Male,Gomunice,96055.8125,96055.8125,96055.81,96055.81
Female,Sanhui,16395.099609375,16395.099609375,16395.1,16395.1
Female,Myeik,28860.810546875,28860.810546875,28860.81,28860.81
Female,Esik,92021.140625,92021.140625,92021.14,92021.14
Female,Verkhniy Dashkesan,93279.1328125,93279.1328125,93279.13,93279.13
Male,Myadzyel,70260.96875,70260.96875,70260.97,70260.97
Male,Zongzhai,20313.869140625,20313.869140625,20313.87,20313.87
Male,Dijon,81452.921875,81452.921875,81452.92,81452.92
Male,Itabaiana,99502.15625,99502.15625,99502.16,99502.16
Male,Santa Bárbara,94080.078125,94080.078125,94080.08,94080.08
Male,Martyush,51071.578125,51071.578125,51071.58,51071.58
Male,Khyzy,73169.4765625,73169.4765625,73169.48,73169.48
Female,Nyrob,20545.150390625,20545.150390625,20545.15,20545.15
Male,Taifu,87708.3984375,87708.3984375,87708.4,87708.4
Female,København,37744.71875,37744.71875,37744.72,37744.72
Male,Jingling,55594.30859375,55594.30859375,55594.31,55594.31
Female,Dzüyl,28106.509765625,28106.509765625,28106.51,28106.51
Female,Valence,62929.671875,62929.671875,62929.67,62929.67
Female,Gimo,71129.8203125,71129.8203125,71129.82,71129.82
Female,Neochórion,81293.5234375,81293.5234375,81293.52,81293.52
Male,Tiannan,11209.8095703125,11209.8095703125,11209.81,11209.81
Female,Suphan Buri,64920.0703125,64920.0703125,64920.07,64920.07
Male,Zhuqi,38301.578125,38301.578125,38301.58,38301.58
Male,Massaguet,31637.609375,31637.609375,31637.61,31637.61
Female,Chayek,60216.0703125,60216.0703125,60216.07,60216.07
Female,Krasnomayskiy,54941.78125,54941.78125,54941.78,54941.78
Male,Oruro,31940.48046875,31940.48046875,31940.48,31940.48
Female,Kitakata,52024.12109375,52024.12109375,52024.12,52024.12
Male,Jamaica,36978.51171875,36978.51171875,36978.51,36978.51
Female,Lere,70333.4375,70333.4375,70333.44,70333.44
Male,Tartagal,42001.91015625,42001.91015625,42001.91,42001.91
Male,Samal,22930.279296875,22930.279296875,22930.28,22930.28
Male,Wringinputih,98603.8203125,98603.8203125,98603.82,98603.82
Female,Warudoyong,94061.5703125,94061.5703125,94061.57,94061.57
Male,Barusuda,78615.1015625,78615.1015625,78615.1,78615.1
Female,Kahama,27726.380859375,27726.380859375,27726.38,27726.38
Female,Venilale,84589.359375,84589.359375,84589.36,84589.36
Female,Íquira,28989.669921875,28989.669921875,28989.67,28989.67
Male,Sindangheula,62347.03125,62347.03125,62347.03,62347.03
Female,Banepa,67349.25,67349.25,67349.25,67349.25
Male,Mwinilunga,32178.1796875,32178.1796875,32178.18,32178.18
Male,Kharagauli,79247.9375,79247.9375,79247.94,79247.94
Male,Xiaoshi,93817.5078125,93817.5078125,93817.51,93817.51
Male,Chincha Baja,43872.69140625,43872.69140625,43872.69,43872.69
Female,Pho Duc,91952.9296875,91952.9296875,91952.93,91952.93
Male,Thorold,19832.05078125,19832.05078125,19832.05,19832.05
Female,Minakuchi,56605.33984375,56605.33984375,56605.34,56605.34
Female,Vigia,60274.01953125,60274.01953125,60274.02,60274.02
Female,Abéché,93375.1796875,93375.1796875,93375.18,93375.18
Female,Ul,75531.1875,75531.1875,75531.19,75531.19
Male,Banxi,95523.90625,95523.90625,95523.91,95523.91
Male,Hengliang,33361.55859375,33361.55859375,33361.56,33361.56
Female,Juntang,39072.921875,39072.921875,39072.92,39072.92
Female,Yangirabot,17163.529296875,17163.529296875,17163.53,17163.53
Male,Hoorn,14724.400390625,14724.400390625,14724.4,14724.4
Male,Xinsheng,77137.46875,77137.46875,77137.47,77137.47
Male,Irving,26333.16015625,26333.16015625,26333.16,26333.16
Male,Zhosaly,74509.5703125,74509.5703125,74509.57,74509.57
Male,Fox Creek,98138.0,98138.0,98138.0,98138.0
Female,Kafr Zaytā,58421.328125,58421.328125,58421.33,58421.33
Female,Oslo,52060.19921875,52060.19921875,52060.2,52060.2
Male,Cambas,22641.650390625,22641.650390625,22641.65,22641.65
Female,María la Baja,37379.03125,37379.03125,37379.03,37379.03
Female,Driyorejo,87771.84375,87771.84375,87771.84,87771.84
Male,Jincheng,95497.90625,95497.90625,95497.91,95497.91
Male,Rockford,70527.2421875,70527.2421875,70527.24,70527.24
Male,Yashio-shi,82610.8125,82610.8125,82610.81,82610.81
Male,Dahuang,27207.16015625,27207.16015625,27207.16,27207.16
Male,Rokoy,16025.66015625,16025.66015625,16025.66,16025.66
Male,Pariaman,80054.1875,80054.1875,80054.19,80054.19
Female,Yongfeng,86347.6015625,86347.6015625,86347.6,86347.6
Male,Didian,52146.53125,52146.53125,52146.53,52146.53
Female,Bantardawa,22561.7890625,22561.7890625,22561.79,22561.79
Male,São Mamede de Infesta,55111.05859375,55111.05859375,55111.06,55111.06
Female,Gunungmanik,52885.80078125,52885.80078125,52885.8,52885.8
Male,Yongfeng,74102.609375,74102.609375,74102.61,74102.61
Female,Arcangel,69854.1015625,69854.1015625,69854.1,69854.1
Female,Guangdu,69135.8984375,69135.8984375,69135.9,69135.9
Female,Huibu,61707.55078125,61707.55078125,61707.55,61707.55
Male,Hodkovičky,60052.69921875,60052.69921875,60052.7,60052.7
Male,Xiying,49795.0390625,49795.0390625,49795.04,49795.04
Female,Leshukonskoye,15428.490234375,15428.490234375,15428.49,15428.49
Male,Lungmar,31406.560546875,31406.560546875,31406.56,31406.56
Female,Moulins,136687.703125,68343.8515625,67625.07,69062.63
Male,Borodino,52742.609375,52742.609375,52742.61,52742.61
Male,Dallas,55870.408203125,27935.2041015625,19771.76,36098.65
Male,Jiazhuang,97359.140625,97359.140625,97359.14,97359.14
Male,Paderne,44332.94140625,44332.94140625,44332.94,44332.94
Male,Fāraskūr,16800.3203125,16800.3203125,16800.32,16800.32
Female,Patulul,31349.44921875,31349.44921875,31349.45,31349.45
Female,Xiuying,87031.4609375,87031.4609375,87031.46,87031.46
Female,Lyaskovets,95106.34375,95106.34375,95106.34,95106.34
Male,Gjoa Haven,68943.4375,68943.4375,68943.44,68943.44
Female,Nowa Ruda,57438.1796875,57438.1796875,57438.18,57438.18
Female,Yacuiba,92180.9296875,92180.9296875,92180.93,92180.93
Female,Iwŏn-ŭp,37169.9609375,37169.9609375,37169.96,37169.96
Female,Vaudreuil-Dorion,73521.6484375,73521.6484375,73521.65,73521.65
Female,Camabatela,12872.849609375,12872.849609375,12872.85,12872.85
Female,Pak Thong Chai,52647.1796875,52647.1796875,52647.18,52647.18
Male,Sukaraja,52745.58984375,52745.58984375,52745.59,52745.59
Male,Borek,64010.640625,64010.640625,64010.64,64010.64
Male,Nao,14007.419921875,14007.419921875,14007.42,14007.42
Male,Malishka,76783.4765625,76783.4765625,76783.48,76783.48
Female,Radovitskiy,97060.1328125,97060.1328125,97060.13,97060.13
Female,Ubon Ratchathani,48945.3984375,48945.3984375,48945.4,48945.4
Male,Lunec,82423.7109375,82423.7109375,82423.71,82423.71
Male,Mehona,92313.859375,92313.859375,92313.86,92313.86
Female,Slatyne,88029.109375,88029.109375,88029.11,88029.11
Male,Spas-Zaulok,41604.671875,41604.671875,41604.67,41604.67
Male,San Agustín,46495.21875,46495.21875,46495.22,46495.22
Female,Fanrong,17017.099609375,17017.099609375,17017.1,17017.1
Male,Toledo,14761.91015625,14761.91015625,14761.91,14761.91
Male,Shūsh,88389.5625,88389.5625,88389.56,88389.56
Female,Kaduketug,79148.9765625,79148.9765625,79148.98,79148.98
Male,Niños Heroes,41345.69140625,41345.69140625,41345.69,41345.69
Male,Guanyang,56567.30859375,56567.30859375,56567.31,56567.31
Female,Sterlibashevo,26910.640625,26910.640625,26910.64,26910.64
Male,Ngã Bảy,25805.880859375,25805.880859375,25805.88,25805.88
Female,Montréal,38003.96875,38003.96875,38003.97,38003.97
Female,Maraã,57631.19140625,57631.19140625,57631.19,57631.19
Male,Yongning,90015.8671875,90015.8671875,90015.87,90015.87
Male,Tembayangan Barat,69147.7421875,69147.7421875,69147.74,69147.74
Female,Agios Dimitrios,32930.55078125,32930.55078125,32930.55,32930.55
Female,Wujia,81269.3125,81269.3125,81269.31,81269.31
Male,Xiaozhai,36990.609375,36990.609375,36990.61,36990.61
Male,Czarna Woda,21850.509765625,21850.509765625,21850.51,21850.51
Male,Kiten,63882.55859375,63882.55859375,63882.56,63882.56
Female,Reckange-sur-Mess,15589.5595703125,15589.5595703125,15589.56,15589.56
Male,Benito Juarez,82380.59375,82380.59375,82380.59,82380.59
Female,Mina Clavero,62252.359375,62252.359375,62252.36,62252.36
Female,Ccuntuma,61462.01171875,61462.01171875,61462.01,61462.01
Female,Pingle,91516.53125,91516.53125,91516.53,91516.53
Female,Kerema,44317.1015625,44317.1015625,44317.1,44317.1
Male,Aiquile,63039.2109375,63039.2109375,63039.21,63039.21
Female,Fontenay-sous-Bois,23725.490234375,23725.490234375,23725.49,23725.49
Female,Chaviña,70794.3203125,70794.3203125,70794.32,70794.32
Male,Derzhavīnsk,18182.91015625,18182.91015625,18182.91,18182.91
Male,Ibara,22366.4296875,22366.4296875,22366.43,22366.43
Female,Orong,47962.05078125,47962.05078125,47962.05,47962.05
Male,Sukorambi,20017.609375,20017.609375,20017.61,20017.61
Male,Rosso,36879.44140625,36879.44140625,36879.44,36879.44
Female,Mariano Moreno,11376.580078125,11376.580078125,11376.58,11376.58
Male,Caen,81237.2109375,81237.2109375,81237.21,81237.21
Female,Pysznica,31466.580078125,31466.580078125,31466.58,31466.58
Female,Dschang,39262.9609375,39262.9609375,39262.96,39262.96
Male,Kamālia,46879.328125,46879.328125,46879.33,46879.33
Male,Atlanta,25929.9296875,25929.9296875,25929.93,25929.93
Female,Kęty,44224.8984375,44224.8984375,44224.9,44224.9
Female,Karma,27633.30078125,27633.30078125,27633.3,27633.3
Male,Habingkloang,56892.96875,56892.96875,56892.97,56892.97
Female,Yuncheng,17959.150390625,17959.150390625,17959.15,17959.15
Male,Shuangjiang,29673.009765625,29673.009765625,29673.01,29673.01
Male,Mieścisko,44947.12109375,22473.560546875,18907.81,26039.31
Female,Gerong,58172.73046875,58172.73046875,58172.73,58172.73
Male,Aveleda,35409.578125,35409.578125,35409.58,35409.58
Male,Wangshi,17529.3203125,17529.3203125,17529.32,17529.32
Male,Lachute,11926.3095703125,11926.3095703125,11926.31,11926.31
Male,Guiping,28755.529296875,28755.529296875,28755.53,28755.53
Female,Nunhala,70577.1328125,70577.1328125,70577.13,70577.13
Female,Lanigan,88604.390625,88604.390625,88604.39,88604.39
Male,Muyinga,91370.90625,91370.90625,91370.91,91370.91
Male,El Monte,85623.28125,85623.28125,85623.28,85623.28
Male,Pavlogradka,66158.8515625,66158.8515625,66158.85,66158.85
Female,Shar’ya,63188.6484375,63188.6484375,63188.65,63188.65
Male,Garbów,27445.9296875,27445.9296875,27445.93,27445.93
Female,Dalongzhan,36352.51171875,36352.51171875,36352.51,36352.51
Female,St. Thomas,16987.330078125,16987.330078125,16987.33,16987.33
Female,Tân Hiệp,51871.30859375,51871.30859375,51871.31,51871.31
Male,Rama,34944.80078125,34944.80078125,34944.8,34944.8
Female,Heliconia,89959.96875,89959.96875,89959.97,89959.97
Female,Tabālah,60641.75,60641.75,60641.75,60641.75
Female,Bené Beraq,74349.578125,74349.578125,74349.58,74349.58
Male,Brčko,23825.5390625,23825.5390625,23825.54,23825.54
Female,Dzaoudzi,65520.44921875,65520.44921875,65520.45,65520.45
Male,Krajan Siki,28660.109375,28660.109375,28660.11,28660.11
Male,East London,41468.828125,41468.828125,41468.83,41468.83
Female,Nangewer,70062.7265625,70062.7265625,70062.73,70062.73
Male,Bambous Virieux,96856.7265625,96856.7265625,96856.73,96856.73
Female,Al Mukallā,12468.7001953125,12468.7001953125,12468.7,12468.7
Female,Tasikmalaya,65785.15625,65785.15625,65785.16,65785.16
Female,Companhia de Baixo,83137.2421875,83137.2421875,83137.24,83137.24
Male,Houmt Souk,79870.3984375,79870.3984375,79870.4,79870.4
Female,Kurayoshi,32665.890625,32665.890625,32665.89,32665.89
Female,Senta,55175.87890625,55175.87890625,55175.88,55175.88
Male,Góra,37925.5703125,37925.5703125,37925.57,37925.57
Female,Buena Vista,85861.328125,85861.328125,85861.33,85861.33
Male,Inuyama,35134.87890625,35134.87890625,35134.88,35134.88
Female,Kozloduy,14866.419921875,14866.419921875,14866.42,14866.42
Male,Kham Sakae Saeng,11630.9501953125,11630.9501953125,11630.95,11630.95
Male,Dongshan,74449.5703125,74449.5703125,74449.57,74449.57
Female,Kenamoen,69631.2890625,69631.2890625,69631.29,69631.29
Male,Yuanqiao,72247.296875,72247.296875,72247.3,72247.3
Male,Kandete,96174.9375,96174.9375,96174.94,96174.94
Male,Bugarama,90470.1796875,90470.1796875,90470.18,90470.18
Female,Concepción,11824.51953125,11824.51953125,11824.52,11824.52
Male,Xiangdong,74615.1796875,74615.1796875,74615.18,74615.18
Female,Khorosheve,43603.83984375,43603.83984375,43603.84,43603.84
Female,Macarse,68709.0234375,68709.0234375,68709.02,68709.02
Female,Bang Yai,39999.73046875,39999.73046875,39999.73,39999.73
Female,Tadotsu,55595.30078125,55595.30078125,55595.3,55595.3
Female,Al ‘Udayn,38544.5703125,38544.5703125,38544.57,38544.57
Male,Kolochava,51590.578125,51590.578125,51590.58,51590.58
Female,Il’ichëvo,43503.55859375,43503.55859375,43503.56,43503.56
Male,Dobrica,59318.890625,59318.890625,59318.89,59318.89
Male,Maple Ridge,75660.3515625,75660.3515625,75660.35,75660.35
Female,Jinsha,63954.51953125,63954.51953125,63954.52,63954.52
Male,Wanglinkou,13300.919921875,13300.919921875,13300.92,13300.92
Male,Grytviken,66235.171875,66235.171875,66235.17,66235.17
Female,Welisara,48376.421875,48376.421875,48376.42,48376.42
Male,Magtangol,72072.9296875,72072.9296875,72072.93,72072.93
Female,Kabīrwāla,82044.0,82044.0,82044.0,82044.0
Female,Kýthnos,80548.359375,80548.359375,80548.36,80548.36
Female,Itami,94566.6875,94566.6875,94566.69,94566.69
Female,Pećigrad,19415.080078125,19415.080078125,19415.08,19415.08
Male,Jiyang,111250.42578125,55625.212890625,41273.88,69976.55
Male,Banjar Tengahbelayu,41031.9609375,41031.9609375,41031.96,41031.96
Female,Zhujiang,30786.33984375,30786.33984375,30786.34,30786.34
Male,Sujiazhuang,23901.140625,23901.140625,23901.14,23901.14
Female,Youwei,64311.30859375,64311.30859375,64311.31,64311.31
Male,Zheyuan,55844.6015625,55844.6015625,55844.6,55844.6
Female,Nouaseur,36268.6484375,36268.6484375,36268.65,36268.65
Female,Xiadian,77354.3515625,77354.3515625,77354.35,77354.35
Female,Calibishie,19180.7890625,19180.7890625,19180.79,19180.79
Female,Dogonbadan,77957.2421875,77957.2421875,77957.24,77957.24
Female,Boracéia,64899.19140625,64899.19140625,64899.19,64899.19
Male,Pinaring,72105.5,72105.5,72105.5,72105.5
Female,Zheleznogorsk,18453.01953125,18453.01953125,18453.02,18453.02
Male,Cocachacra,90391.7109375,90391.7109375,90391.71,90391.71
Male,Ribeirão das Neves,37574.140625,37574.140625,37574.14,37574.14
Female,Khāngāh Dogrān,95247.140625,95247.140625,95247.14,95247.14
Female,Hägersten,93673.2421875,93673.2421875,93673.24,93673.24
Female,Dawusu,34888.69921875,34888.69921875,34888.7,34888.7
Female,Mombok,16810.19921875,16810.19921875,16810.2,16810.2
Male,Torslanda,66504.421875,66504.421875,66504.42,66504.42
Male,Majāz al Bāb,67858.4765625,67858.4765625,67858.48,67858.48
Female,Tabant,29107.0,29107.0,29107.0,29107.0
Male,Idkū,27630.75,27630.75,27630.75,27630.75
Female,Salamnunggal,97140.859375,97140.859375,97140.86,97140.86
Male,Chishtiān Mandi,18229.9296875,18229.9296875,18229.93,18229.93
Female,Jabungsisir,91925.078125,91925.078125,91925.08,91925.08
Male,Ddmashen,34851.6484375,34851.6484375,34851.65,34851.65
Male,Kouvola,68685.75,68685.75,68685.75,68685.75
Male,Caridad,88700.6875,88700.6875,88700.69,88700.69
Male,Šmartno pri Litiji,35287.30859375,35287.30859375,35287.31,35287.31
Female,Bangbayang Kaler,99944.046875,99944.046875,99944.05,99944.05
Male,Kaélé,78367.859375,78367.859375,78367.86,78367.86
Female,Severo-Zadonsk,30192.08984375,30192.08984375,30192.09,30192.09
Female,Jarošov nad Nežárkou,82905.578125,82905.578125,82905.58,82905.58
Male,Oinoússes,41038.16015625,41038.16015625,41038.16,41038.16
Female,Bontoc,84727.609375,84727.609375,84727.61,84727.61
Male,Seredka,57257.03125,57257.03125,57257.03,57257.03
Male,Gostyń,34110.2109375,34110.2109375,34110.21,34110.21
Male,Nysa,81008.40625,81008.40625,81008.41,81008.41
Male,Secunda,21326.73046875,21326.73046875,21326.73,21326.73
Female,Arys,55981.2109375,55981.2109375,55981.21,55981.21
Female,Marigot,51961.98046875,51961.98046875,51961.98,51961.98
Female,Mranggen,68556.6875,68556.6875,68556.69,68556.69
Male,Sobang,94147.6484375,94147.6484375,94147.65,94147.65
Male,Nanjie,32671.900390625,32671.900390625,32671.9,32671.9
